Country Name,"Country Code","Series Name","Series Code","1996 [YR1996]","2000 [YR2000]","2004 [YR2004]","2008 [YR2008]","2012 [YR2012]","2016 [YR2016]","2020 [YR2020]"
El Salvador,"SLV","Control of Corruption: Estimate","CC.EST","-0.865277528762817","-0.745444059371948","-0.480672061443329","-0.411013573408127","-0.41251277923584","-0.534401655197144","-0.556218147277832"
El Salvador,"SLV","Control of Corruption: Number of Sources","CC.NO.SRC","5","5","9","10","14","13","12"
El Salvador,"SLV","Control of Corruption: Percentile Rank","CC.PER.RNK","21.5053768157959","29.7872333526611","35.9605903625488","41.262134552002","42.6540298461914","33.6538467407227","30.769229888916"
El Salvador,"SLV","Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","5.91397857666016","11.1702127456665","25.1231517791748","27.1844654083252","30.8056869506836","23.0769233703613","23.0769233703613"
El Salvador,"SLV","Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval","CC.PER.RNK.UPPER","38.7096786499023","44.680850982666","50.2463035583496","53.3980598449707","53.554500579834","46.1538467407227","44.230770111084"
El Salvador,"SLV","Control of Corruption: Standard Error","CC.STD.ERR","0.244906529784203","0.221239894628525","0.182009398937225","0.185393705964088","0.145981162786484","0.144804179668427","0.148589462041855"
El Salvador,"SLV","Government Effectiveness: Estimate","GE.EST","-0.691500306129456","-0.620502829551697","-0.456939607858658","-0.216283142566681","-0.140011951327324","-0.319865673780441","-0.23379747569561"
El Salvador,"SLV","Government Effectiveness: Number of Sources","GE.NO.SRC","5","4","7","8","9","9","8"
El Salvador,"SLV","Government Effectiveness: Percentile Rank","GE.PER.RNK","24.0437164306641","30.6010932922363","42.7860679626465","48.0582542419434","51.1848335266113","40.8653831481934","43.75"
El Salvador,"SLV","Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval","GE.PER.RNK.LOWER","15.8469944000244","16.3934421539307","25.8706474304199","33.4951438903809","38.3886260986328","27.4038467407227","28.365385055542"
El Salvador,"SLV","Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval","GE.PER.RNK.UPPER","38.2513656616211","46.4480857849121","51.7412948608398","58.2524261474609","60.6635055541992","53.3653831481934","58.6538467407227"
El Salvador,"SLV","Government Effectiveness: Standard Error","GE.STD.ERR","0.171375781297684","0.216711580753326","0.193599805235863","0.229777961969376","0.210642948746681","0.210423171520233","0.249493986368179"
El Salvador,"SLV","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","-0.215370371937752","0.329205334186554","-0.0691009759902954","0.0393931120634079","0.234583973884583","-0.0992913693189621","-0.121829323470592"
El Salvador,"SLV","Political Stability and Absence of Violence/Terrorism: Number of Sources","PV.NO.SRC","4","4","6","6","8","8","6"
El Salvador,"SLV","Political Stability and Absence of Violence/Terrorism: Percentile Rank","PV.PER.RNK","39.361701965332","60.3174591064453","42.7184448242188","45.1923065185547","54.502368927002","42.8571434020996","43.8679237365723"
El Salvador,"SLV","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","21.2765960693359","37.037036895752","27.6699028015137","29.8076915740967","40.2843589782715","29.0476188659668","26.8867931365967"
El Salvador,"SLV","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval","PV.PER.RNK.UPPER","60.1063842773438","77.2486801147461","59.7087364196777","59.6153831481934","64.9289093017578","54.761905670166","55.6603775024414"
El Salvador,"SLV","Political Stability and Absence of Violence/Terrorism: Standard Error","PV.STD.ERR","0.373912304639816","0.342506408691406","0.286855816841125","0.263591170310974","0.221984326839447","0.207795679569244","0.236120238900185"
El Salvador,"SLV","Regulatory Quality: Estimate","RQ.EST","-0.193008169531822","-0.0174299348145723","0.000375590956537053","0.150920912623405","0.228348329663277","-0.03998102247715","-0.0701054260134697"
El Salvador,"SLV","Regulatory Quality: Number of Sources","RQ.NO.SRC","5","5","7","7","9","9","8"
El Salvador,"SLV","Regulatory Quality: Percentile Rank","RQ.PER.RNK","46.7391319274902","53.2608680725098","54.2288551330566","57.2815551757813","57.8199043273926","52.4038467407227","49.038459777832"
El Salvador,"SLV","Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","24.456521987915","30.9782600402832","44.2786064147949","49.5145645141602","50.2369651794434","39.4230766296387","37.019229888916"
El Salvador,"SLV","Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","62.5","65.2173919677734","63.6815910339355","66.019416809082","68.2464447021484","65.3846130371094","62.019229888916"
El Salvador,"SLV","Regulatory Quality: Standard Error","RQ.STD.ERR","0.28813973069191","0.262556582689285","0.195534750819206","0.207936748862267","0.200557947158813","0.207016944885254","0.213555231690407"
El Salvador,"SLV","Rule of Law: Estimate","RL.EST","-0.870225965976715","-0.803453266620636","-0.490908056497574","-0.694341421127319","-0.728603363037109","-0.743229031562805","-0.751098215579987"
El Salvador,"SLV","Rule of Law: Number of Sources","RL.NO.SRC","8","9","12","13","16","13","12"
El Salvador,"SLV","Rule of Law: Percentile Rank","RL.PER.RNK","22.1105518341064","26.8656711578369","37.019229888916","28.365385055542","28.6384983062744","25.480770111084","23.5576915740967"
El Salvador,"SLV","Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval","RL.PER.RNK.LOWER","13.0653266906738","16.9154224395752","25","18.75","16.9014091491699","14.9038457870483","16.3461532592773"
El Salvador,"SLV","Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval","RL.PER.RNK.UPPER","33.668342590332","33.8308448791504","45.1923065185547","40.3846168518066","40.3755874633789","34.6153831481934","32.6923065185547"
El Salvador,"SLV","Rule of Law: Standard Error","RL.STD.ERR","0.199607864022255","0.167420968413353","0.17177851498127","0.167923659086227","0.148603558540344","0.171258956193924","0.156195044517517"
El Salvador,"SLV","Voice and Accountability: Estimate","VA.EST","-0.102704912424088","-0.043113961815834","0.0246405247598886","0.112083874642849","-0.0401937253773212","0.188971519470215","0.0725487992167473"
El Salvador,"SLV","Voice and Accountability: Number of Sources","VA.NO.SRC","7","8","12","14","17","14","12"
El Salvador,"SLV","Voice and Accountability: Percentile Rank","VA.PER.RNK","47.5","51.243782043457","50","50.961540222168","46.948356628418","53.2019691467285","50.7246360778809"
El Salvador,"SLV","Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval","VA.PER.RNK.LOWER","35.5","37.3134346008301","41.3461532592773","44.711540222168","40.8450698852539","46.305419921875","40.0966186523438"
El Salvador,"SLV","Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval","VA.PER.RNK.UPPER","56.5","57.2139320373535","58.1730766296387","57.211540222168","55.3990592956543","58.1280784606934","56.038646697998"
El Salvador,"SLV","Voice and Accountability: Standard Error","VA.STD.ERR","0.196929156780243","0.193243935704231","0.158213093876839","0.136331811547279","0.113129511475563","0.125404328107834","0.127549603581429"
Equatorial Guinea,"GNQ","Control of Corruption: Estimate","CC.EST","-1.26436936855316","-1.2123749256134","-1.38037264347076","-1.19891607761383","-1.23995065689087","-1.58563101291656","-1.519282579422"
Equatorial Guinea,"GNQ","Control of Corruption: Number of Sources","CC.NO.SRC","3","3","4","3","4","4","5"
Equatorial Guinea,"GNQ","Control of Corruption: Percentile Rank","CC.PER.RNK","6.45161294937134","6.38297891616821","5.41871929168701","8.25242710113525","9.47867298126221","1.44230771064758","4.32692289352417"
Equatorial Guinea,"GNQ","Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","0","0","0","0.485436886548996","0","0","0"
Equatorial Guinea,"GNQ","Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval","CC.PER.RNK.UPPER","25.2688179016113","27.659574508667","15.7635469436646","23.3009700775146","22.274881362915","11.5384616851807","11.057692527771"
Equatorial Guinea,"GNQ","Control of Corruption: Standard Error","CC.STD.ERR","0.275613814592361","0.257387638092041","0.239265263080597","0.255400061607361","0.255613774061203","0.261355966329575","0.206845223903656"
Equatorial Guinea,"GNQ","Government Effectiveness: Estimate","GE.EST","-0.95840448141098","-1.06132340431213","-1.19241499900818","-1.26261913776398","-1.25381076335907","-1.12799596786499","-1.19046521186829"
Equatorial Guinea,"GNQ","Government Effectiveness: Number of Sources","GE.NO.SRC","2","2","3","2","3","3","4"
Equatorial Guinea,"GNQ","Government Effectiveness: Percentile Rank","GE.PER.RNK","16.9398899078369","12.5683059692383","8.4577112197876","7.76699018478394","9.47867298126221","11.057692527771","11.057692527771"
Equatorial Guinea,"GNQ","Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval","GE.PER.RNK.LOWER","6.01092910766602","3.27868843078613","0.995024859905243","0.485436886548996","0.473933637142181","5.28846168518066","3.8461537361145"
Equatorial Guinea,"GNQ","Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval","GE.PER.RNK.UPPER","27.8688526153564","30.0546455383301","25.8706474304199","27.1844654083252","25.1184825897217","25","22.5961532592773"
Equatorial Guinea,"GNQ","Government Effectiveness: Standard Error","GE.STD.ERR","0.179107308387756","0.266331732273102","0.262432157993317","0.331660807132721","0.290121644735336","0.264471560716629","0.270528942346573"
Equatorial Guinea,"GNQ","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","-0.131352260708809","-0.0350389443337917","-0.0594780258834362","0.20754437148571","0.232703447341919","-0.140868633985519","-0.234325990080833"
Equatorial Guinea,"GNQ","Political Stability and Absence of Violence/Terrorism: Number of Sources","PV.NO.SRC","3","3","3","3","4","4","4"
Equatorial Guinea,"GNQ","Political Stability and Absence of Violence/Terrorism: Percentile Rank","PV.PER.RNK","43.6170196533203","42.8571434020996","43.6893196105957","52.4038467407227","54.028434753418","40.476188659668","40.0943412780762"
Equatorial Guinea,"GNQ","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","21.2765960693359","25.9259262084961","26.2135925292969","33.6538467407227","39.3364944458008","25.7142848968506","23.5849056243896"
Equatorial Guinea,"GNQ","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval","PV.PER.RNK.UPPER","63.2978706359863","69.8412704467773","62.1359214782715","70.1923065185547","67.7725143432617","54.761905670166","52.3584899902344"
Equatorial Guinea,"GNQ","Political Stability and Absence of Violence/Terrorism: Standard Error","PV.STD.ERR","0.409431099891663","0.377755850553513","0.330618888139725","0.3154336810112","0.254446119070053","0.230289086699486","0.251161903142929"
Equatorial Guinea,"GNQ","Regulatory Quality: Estimate","RQ.EST","-1.43762958049774","-1.64677035808563","-1.55832588672638","-1.44569098949432","-1.60031580924988","-1.54529023170471","-1.69508361816406"
Equatorial Guinea,"GNQ","Regulatory Quality: Number of Sources","RQ.NO.SRC","2","3","4","3","4","3","4"
Equatorial Guinea,"GNQ","Regulatory Quality: Percentile Rank","RQ.PER.RNK","6.52173900604248","5.4347825050354","5.47263669967651","4.85436916351318","3.3175356388092","4.807692527771","4.32692289352417"
Equatorial Guinea,"GNQ","Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","1.63043475151062","0.54347825050354","1.49253726005554","2.42718458175659","1.42180097103119","1.92307686805725","1.44230771064758"
Equatorial Guinea,"GNQ","Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","21.1956520080566","14.6739130020142","12.4378108978271","16.990291595459","11.3744077682495","12.5","9.61538505554199"
Equatorial Guinea,"GNQ","Regulatory Quality: Standard Error","RQ.STD.ERR","0.339729309082031","0.314506620168686","0.243650183081627","0.285400986671448","0.270401448011398","0.319766253232956","0.267907172441483"
Equatorial Guinea,"GNQ","Rule of Law: Estimate","RL.EST","-1.28321778774261","-1.33589220046997","-1.19656825065613","-0.871392250061035","-1.04977643489838","-1.38386631011963","-1.16487789154053"
Equatorial Guinea,"GNQ","Rule of Law: Number of Sources","RL.NO.SRC","4","5","7","6","7","5","6"
Equatorial Guinea,"GNQ","Rule of Law: Percentile Rank","RL.PER.RNK","10.0502510070801","8.95522403717041","11.5384616851807","21.634614944458","15.023473739624","7.692307472229","11.5384616851807"
Equatorial Guinea,"GNQ","Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval","RL.PER.RNK.LOWER","2.51256275177002","1.49253726005554","4.807692527771","9.13461494445801","6.1032862663269","1.92307686805725","5.28846168518066"
Equatorial Guinea,"GNQ","Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval","RL.PER.RNK.UPPER","21.1055278778076","18.4079608917236","20.1923084259033","35.5769233703613","27.2300472259521","15.384614944458","19.230770111084"
Equatorial Guinea,"GNQ","Rule of Law: Standard Error","RL.STD.ERR","0.228463873267174","0.186358690261841","0.200575426220894","0.198156833648682","0.185685336589813","0.230960339307785","0.176370233297348"
Equatorial Guinea,"GNQ","Voice and Accountability: Estimate","VA.EST","-1.52469968795776","-1.59922921657562","-1.63894009590149","-1.89406704902649","-1.90504097938538","-1.94751513004303","-1.81125926971436"
Equatorial Guinea,"GNQ","Voice and Accountability: Number of Sources","VA.NO.SRC","5","6","8","9","10","7","8"
Equatorial Guinea,"GNQ","Voice and Accountability: Percentile Rank","VA.PER.RNK","8","6.46766185760498","5.28846168518066","2.88461542129517","2.3474178314209","1.97044336795807","2.89855074882507"
Equatorial Guinea,"GNQ","Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval","VA.PER.RNK.LOWER","0.5","1.49253726005554","0.961538434028625","0.961538434028625","1.4084507226944","0","0.966183602809906"
Equatorial Guinea,"GNQ","Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval","VA.PER.RNK.UPPER","14.5","11.9402980804443","8.17307662963867","5.76923084259033","3.75586843490601","4.92610836029053","5.31400966644287"
Equatorial Guinea,"GNQ","Voice and Accountability: Standard Error","VA.STD.ERR","0.236476689577103","0.215179979801178","0.175044015049934","0.151826813817024","0.146240234375","0.149379655718803","0.130654364824295"
Eritrea,"ERI","Control of Corruption: Estimate","CC.EST","0.505685269832611","0.496908664703369","-0.148119673132896","-0.358149886131287","-0.778626441955566","-1.32317972183228","-1.31934833526611"
Eritrea,"ERI","Control of Corruption: Number of Sources","CC.NO.SRC","2","2","6","8","8","9","8"
Eritrea,"ERI","Control of Corruption: Percentile Rank","CC.PER.RNK","72.0430145263672","69.1489334106445","51.7241363525391","42.7184448242188","25.5924167633057","8.17307662963867","8.65384578704834"
Eritrea,"ERI","Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","54.3010749816895","54.7872352600098","34.4827575683594","29.1262130737305","12.3222751617432","0.961538434028625","1.92307686805725"
